id,gesture,vectors
750,devilhorns,{"[-0.8206748,-0.3488088,0.45257637]","[-0.575273,-0.6090829,-0.54596615]","[-0.15129197,-0.68822336,-0.70954865]","[0.32239687,-0.6199683,-0.7153318]","[0.62807274,-0.47636348,-0.6153068]","[-0.31644332,-0.9264751,0.20373386]","[-0.081810296,-0.43296498,-0.8976906]","[0.67893964,-0.6858226,0.2620847]","[0.05199925,-0.4087344,-0.91117084]","[0.9665089,-0.22665302,0.12037]","[-0.08930712,-0.36934233,-0.92499214]","[-0.28172863,-0.38304052,-0.8797209]","[0.1043486,-0.8779538,-0.46723494]","[0.9803747,-0.013585841,-0.19667444]","[0.10302124,-0.9249132,-0.36595374]","[0.96938145,0.16638838,0.18059494]","[0.05894705,-0.8993632,-0.4332102]","[0.6410941,0.51234233,0.57140505]","[0.40618727,0.62103707,0.670317]","[0.47965565,-0.87742835,-0.007068081]","[0.9924921,0.11477811,-0.042255018]","[0.12150811,0.38680285,0.91412216]","[0.960853,0.24983647,0.11976339]","[-0.2571104,0.45491883,0.8526096]","[0.89440346,0.16707546,0.41488338]","[0.85441524,0.12890993,0.50334567]","[0.2511647,-0.9344307,0.25249866]","[0.9803954,0.19358894,0.036717787]","[0.067221425,0.23682353,0.9692244]","[0.8841849,-0.009952544,-0.46703103]","[-0.11844368,0.36007193,0.9253752]","[0.5322108,-0.38690278,-0.75303245]","[0.45054948,-0.53017056,-0.7182787]","[0.14254756,-0.8974929,-0.41735676]","[0.23947375,-0.8407544,0.48557636]","[0.1683239,-0.7710548,0.6141185]"}
751,devilhorns,{"[0.49130598,-0.48689467,0.7221856]","[0.4218847,-0.9065943,-0.010007996]","[0.0056064473,-0.9354657,-0.35337302]","[-0.38148925,-0.751241,-0.538612]","[-0.6168676,-0.54477453,-0.5680626]","[-0.04189749,-0.9020817,0.42952672]","[0.08691784,-0.71940315,-0.68913305]","[-0.8381514,-0.5132955,0.1844723]","[0.016466506,-0.61901087,-0.7852098]","[-0.98100066,-0.1909988,0.03401791]","[0.2990445,-0.63120013,-0.7156527]","[0.5392072,-0.625797,-0.56359]","[-0.17243919,-0.9710738,-0.16516778]","[-0.78656906,0.029043045,-0.61681896]","[0.003290198,-0.9221288,0.38686898]","[-0.8127794,0.19683693,-0.5483109]","[0.073527545,-0.92316294,0.37731135]","[-0.7129525,0.56194645,-0.41942218]","[-0.570181,0.76024586,-0.31131947]","[-0.6842417,-0.6138554,-0.39369372]","[-0.850944,0.16795084,-0.49768147]","[-0.15794995,0.735434,0.6589299]","[-0.7610594,0.23115379,-0.6060994]","[0.38424185,0.6126908,0.6906288]","[-0.7529696,0.23780218,-0.6135853]","[-0.76336867,0.19931701,-0.6144436]","[-0.6162975,-0.5476761,-0.5658872]","[-0.90204483,0.22186041,-0.37026086]","[0.08239445,0.6355004,0.7676916]","[-0.9509428,-0.00858253,-0.30924758]","[0.44922295,0.48232773,0.7520364]","[-0.81231606,-0.45684028,-0.36254597]","[-0.75357205,-0.56572276,-0.33479378]","[-0.49879846,-0.7579067,-0.42044923]","[-0.6340228,-0.7372706,0.23333926]","[-0.5531375,-0.7773131,0.29970527]"}
752,devilhorns,{"[-0.6687536,-0.7116367,0.21527137]","[-0.1813781,-0.6418658,-0.7450572]","[0.15218873,-0.546231,-0.8236931]","[0.41101667,-0.41170374,-0.81336665]","[0.5703523,-0.29239118,-0.7675973]","[0.2564561,-0.8710965,-0.41883317]","[0.07542749,-0.41317442,-0.9075228]","[0.8557901,-0.41375417,-0.31053317]","[0.0946254,-0.4210736,-0.9020771]","[0.9407356,-0.10731548,-0.32171404]","[-0.121885315,-0.46731272,-0.8756499]","[-0.3500238,-0.5351611,-0.7688211]","[0.23106876,-0.72301817,-0.6510392]","[0.9153057,0.1417005,-0.37700993]","[0.24289884,-0.886579,-0.39367226]","[0.9186267,0.2611239,-0.2965455]","[0.13320519,-0.9137865,-0.38373253]","[0.68924075,0.7131636,0.12784703]","[0.38158774,0.84379107,0.3773691]","[0.5621667,-0.49417177,-0.6631462]","[0.9305749,0.266605,-0.25090265]","[-0.01582627,0.61166453,0.79095894]","[0.9447651,0.3277322,-0.0032386067]","[-0.43065813,0.4439727,0.78576195]","[0.7984016,0.20518804,0.56608546]","[0.6501636,0.14005113,0.7467751]","[0.5500032,-0.5897061,-0.5913909]","[0.92296445,0.3037728,-0.23634435]","[-0.022959685,0.27195424,0.96203625]","[0.92641413,0.28284222,-0.24850972]","[-0.2758062,0.27495635,0.9210483]","[0.66595125,-0.34361166,-0.662148]","[0.60414314,-0.46723872,-0.6455223]","[0.41683158,-0.69135773,-0.59014904]","[0.5344423,-0.7115604,0.45612845]","[0.38999617,-0.6714838,0.6300893]"}
753,devilhorns,{"[0.8465204,-0.52497214,0.08835952]","[0.443555,-0.52499944,-0.7263846]","[0.18141586,-0.5349888,-0.8251517]","[-0.10767594,-0.50124675,-0.8585788]","[-0.36068392,-0.4411474,-0.821764]","[0.38685977,-0.8593619,-0.33441997]","[0.18011044,-0.4073736,-0.89532506]","[-0.6758481,-0.6877389,-0.26503694]","[0.10672702,-0.4167248,-0.90274566]","[-0.8915655,-0.25062785,-0.37722233]","[0.29419243,-0.4177518,-0.8596129]","[0.48233613,-0.4565995,-0.7475752]","[0.15555215,-0.75549203,-0.6364239]","[-0.95375335,-0.00070777716,-0.30058956]","[0.21958868,-0.9230432,-0.31586725]","[-0.9654445,0.15602222,-0.20874384]","[0.18427739,-0.9396588,-0.28824154]","[-0.8305502,0.54202366,0.12804964]","[-0.6512802,0.70066816,0.2913729]","[-0.410573,-0.5750991,-0.7075951]","[-0.9857485,0.10395031,-0.13226564]","[-0.29081914,0.64325273,0.70827264]","[-0.98609453,0.1578983,0.051823515]","[0.29514098,0.5551806,0.7776029]","[-0.87894005,0.04144939,0.47512776]","[-0.7524963,0.040071372,0.6573763]","[-0.3835426,-0.6306117,-0.6747029]","[-0.991863,0.10939137,-0.06512519]","[-0.08645171,0.36931974,0.9252724]","[-0.9797506,0.07040792,-0.18743414]","[0.21955511,0.40989593,0.885314]","[-0.60997206,-0.45236644,-0.6506141]","[-0.5135898,-0.5632424,-0.6472894]","[-0.2641621,-0.6435185,-0.7184026]","[-0.5172812,-0.8443362,-0.13970138]","[-0.37074643,-0.91684943,0.1481021]"}
754,devilhorns,{"[0.81874573,-0.5728137,-0.03924195]","[0.28989902,-0.4642982,-0.8368905]","[0.04146983,-0.46861058,-0.882431]","[-0.19391689,-0.4484376,-0.87252504]","[-0.40576345,-0.41010395,-0.81680524]","[0.3511931,-0.9258331,-0.13962987]","[0.027133606,-0.31950805,-0.947195]","[-0.037465055,-0.99590826,0.08223775]","[-0.006139508,-0.3006435,-0.9537168]","[-0.25418895,-0.96574485,-0.052199602]","[0.0520107,-0.25265777,-0.9661568]","[0.11175121,-0.25315097,-0.9609507]","[0.19939305,-0.83218503,-0.5174075]","[-0.9957875,0.034086622,-0.085119694]","[0.3008701,-0.95281905,0.040162567]","[-0.96693534,0.24673049,-0.0644986]","[0.2070121,-0.97833824,-0.00049650186]","[-0.65617365,0.6970608,0.28903696]","[-0.47496906,0.80166817,0.36294982]","[0.10329965,-0.776694,-0.6213498]","[-0.97502255,0.14891286,0.16479066]","[0.19587769,0.47284558,0.8590978]","[-0.8644312,0.29647195,0.4060334]","[0.08091541,0.6280057,0.7739907]","[-0.8178523,0.21413387,0.53410137]","[-0.837402,0.18006589,0.5160758]","[0.21492441,-0.82471895,-0.523112]","[-0.94533193,0.18240966,0.2703226]","[0.20740828,0.3312581,0.9204618]","[-0.99189293,0.028554784,0.123826474]","[0.051268738,0.60771585,0.79249793]","[-0.8805836,-0.33392152,-0.33625722]","[-0.7339003,-0.5011014,-0.45857143]","[-0.41312218,-0.7780823,-0.47319975]","[-0.443348,-0.87463486,-0.19610298]","[-0.42916018,-0.8321165,-0.35128868]"}
755,devilhorns,{"[-0.49352965,-0.43195957,0.7548771]","[-0.44579357,-0.88301134,-0.14683]","[-0.008763314,-0.92226857,-0.38645032]","[0.43182832,-0.7661885,-0.47589862]","[0.69863534,-0.554089,-0.45265222]","[-0.04547987,-0.7820891,0.6215047]","[-0.010170329,-0.5244706,-0.8513678]","[0.6071125,-0.6300514,0.48419997]","[0.07730732,-0.45274365,-0.8882831]","[0.88384926,-0.2740289,0.3791024]","[-0.04552919,-0.4009764,-0.9149563]","[-0.17736669,-0.40104923,-0.89872164]","[0.20676962,-0.8875599,-0.41168413]","[0.8939298,0.01963212,-0.4477769]","[0.10738731,-0.88436145,-0.45428276]","[0.94718635,0.28046578,0.15548933]","[0.09928028,-0.8863506,-0.45224565]","[0.6098422,0.6064218,0.5102402]","[0.3977673,0.71788055,0.57133937]","[0.6562945,-0.6947878,0.29418933]","[0.9491343,0.17877711,-0.25919643]","[0.13767545,0.4670873,0.8734271]","[0.91559976,0.3098265,-0.25629005]","[-0.39819217,0.6113251,0.68390393]","[0.9549522,0.28885773,0.068026096]","[0.90923375,0.2610743,0.32424408]","[0.46312606,-0.76220125,0.452287]","[0.94767296,0.290913,-0.1314748]","[-0.029181996,0.28167814,0.9590651]","[0.9128143,-0.021532098,-0.40780684]","[-0.3135161,0.42369097,0.8498197]","[0.7902469,-0.319735,-0.5227613]","[0.76038444,-0.4547195,-0.4637302]","[0.5773786,-0.8131927,-0.07315441]","[0.5945603,-0.5773206,0.5596418]","[0.44499296,-0.6365546,0.6299044]"}
756,devilhorns,{"[0.8734057,-0.48647815,-0.022395462]","[0.4013676,-0.5273946,-0.7488384]","[0.03376849,-0.5419393,-0.8397389]","[-0.34131706,-0.4790612,-0.80870456]","[-0.6053619,-0.38464355,-0.6968402]","[0.17820981,-0.93770456,-0.2982473]","[0.08196394,-0.41715762,-0.9051306]","[-0.83698237,-0.54137814,-0.07981399]","[-0.022232326,-0.3896873,-0.92067885]","[-0.9635889,-0.22414368,-0.14579472]","[0.19962056,-0.38031885,-0.9030555]","[0.4117171,-0.40864518,-0.814554]","[-0.09801216,-0.7022278,-0.70517355]","[-0.9931546,0.050578173,-0.10528912]","[0.016755871,-0.9249713,-0.37966746]","[-0.98922,0.11759435,-0.0872656]","[-0.02807126,-0.98631454,-0.16246738]","[-0.8271488,0.4959574,0.26429355]","[-0.58862287,0.6663591,0.4576993]","[-0.5071288,-0.54284793,-0.66942996]","[-0.99251366,0.12153058,0.012122769]","[-0.043424405,0.53356504,0.84464353]","[-0.9351012,0.277671,0.22019216]","[0.295531,0.42051086,0.8578065]","[-0.78164405,0.22079483,0.5833371]","[-0.6774172,0.16431518,0.7170121]","[-0.4289573,-0.58589536,-0.687548]","[-0.98791397,0.1361119,0.07415894]","[0.08190944,0.30427623,0.94905573]","[-0.97706336,0.17944583,0.11465754]","[0.25551128,0.2907248,0.9220591]","[-0.65809155,-0.4191739,-0.6254668]","[-0.51356983,-0.5260159,-0.6779036]","[-0.16079926,-0.64968073,-0.7430064]","[-0.24001063,-0.9706151,-0.017357834]","[-0.1300619,-0.9250783,0.356811]"}
757,devilhorns,{"[-0.78163886,-0.43772504,0.44433933]","[-0.46335903,-0.627839,-0.62539315]","[0.0041944315,-0.6364105,-0.7713392]","[0.40205804,-0.5300718,-0.74657434]","[0.6353744,-0.40753067,-0.65591013]","[-0.16407181,-0.9743618,0.15394679]","[-0.011034518,-0.390318,-0.92061394]","[0.85684615,-0.5006914,0.12297472]","[-0.01743741,-0.39750975,-0.91743225]","[0.99327654,-0.11576056,-0.0011226488]","[-0.25362462,-0.40224102,-0.8797026]","[-0.46981975,-0.43658358,-0.7672446]","[-0.1264471,-0.8703056,-0.47600347]","[0.9642312,0.01224068,-0.26477993]","[-0.07382284,-0.99726254,0.0041941716]","[0.96766436,0.123674646,-0.2198414]","[-0.01605806,-0.9991717,-0.037391495]","[0.8178343,0.54353476,0.18898948]","[0.56899023,0.6951201,0.43938386]","[0.2436503,-0.7890176,-0.56399083]","[0.9863754,0.119389355,-0.11318035]","[-0.0017656949,0.38557693,0.922674]","[0.9598379,0.24279766,0.1405721]","[-0.15244858,0.358122,0.92114496]","[0.8667681,0.1384856,0.47909787]","[0.81247383,0.08316533,0.5770353]","[-0.030946454,-0.9103357,-0.41271198]","[0.9849598,0.16715536,-0.043741036]","[-0.009402402,0.2118402,0.9772591]","[0.931546,0.057348993,-0.35907272]","[-0.09991257,0.2669776,0.9585095]","[0.60330236,-0.32399195,-0.7287355]","[0.49682498,-0.4496077,-0.74230576]","[0.014555215,-0.7818811,-0.62325764]","[0.24154235,-0.92117256,0.30512038]","[0.22957867,-0.70101416,0.67518353]"}
758,devilhorns,{"[0.8556565,-0.43874127,0.27451423]","[0.44820318,-0.6222487,-0.6418103]","[0.062213663,-0.63261634,-0.7719624]","[-0.31524658,-0.54546565,-0.77658665]","[-0.57585496,-0.4233525,-0.6994024]","[0.25640187,-0.9651702,0.052005734]","[0.027371457,-0.4613898,-0.8867752]","[-0.6049783,-0.7886697,0.10955056]","[-0.0174617,-0.3837438,-0.9232745]","[-0.90408576,-0.41664836,-0.095042594]","[0.15611973,-0.3224405,-0.93362665]","[0.32364783,-0.32727438,-0.8877745]","[0.079227336,-0.7650571,-0.63907015]","[-0.9652942,0.026613122,-0.25980553]","[0.21689264,-0.8169508,-0.5343678]","[-0.9815772,0.18091953,-0.061434995]","[0.14682743,-0.8594999,-0.48959342]","[-0.7477461,0.57136005,0.33826533]","[-0.53511214,0.69742155,0.47671607]","[-0.2614675,-0.74174464,-0.6176161]","[-0.9827563,0.13873479,-0.122240484]","[0.09676532,0.6278947,0.7722595]","[-0.9545788,0.2960462,0.03370328]","[0.30622357,0.5926941,0.7449435]","[-0.87034094,0.21667567,0.4422198]","[-0.76355606,0.17852733,0.6205724]","[-0.1787372,-0.785727,-0.5921875]","[-0.98177713,0.18015699,-0.06047394]","[0.11594077,0.3007513,0.946629]","[-0.9794931,-0.051751252,-0.19471811]","[0.22088261,0.38628083,0.8955434]","[-0.7087344,-0.4409975,-0.55065125]","[-0.5536814,-0.57559067,-0.6017743]","[-0.22110711,-0.7895269,-0.5725023]","[-0.18098597,-0.9743468,0.1337622]","[0.12688167,-0.9441333,0.3041601]"}
759,devilhorns,{"[0.8718051,-0.48984984,-0.0017398255]","[0.38491186,-0.514574,-0.76619613]","[0.025069114,-0.521431,-0.8529251]","[-0.33102888,-0.4604532,-0.823652]","[-0.5847951,-0.3746852,-0.7194621]","[0.16570379,-0.94131035,-0.29406992]","[0.07329705,-0.39757603,-0.914637]","[-0.85216844,-0.5202041,-0.056538485]","[-0.026345983,-0.37778518,-0.92551833]","[-0.9724308,-0.20322879,-0.1143521]","[0.20382753,-0.37396035,-0.9047696]","[0.42268303,-0.40397823,-0.8112587]","[-0.11256129,-0.72026867,-0.684502]","[-0.9913701,0.05359788,-0.11963517]","[0.014265959,-0.97473633,-0.22290258]","[-0.9827525,0.14815184,-0.11067313]","[-0.059011612,-0.9978896,-0.027092213]","[-0.81521887,0.5191322,0.2567487]","[-0.5766893,0.6796333,0.453352]","[-0.5020583,-0.53647345,-0.67833155]","[-0.9919849,0.12600736,0.009383479]","[-0.034926903,0.4605985,0.88692117]","[-0.9460067,0.25200987,0.20386851]","[0.2692782,0.38116336,0.88442284]","[-0.8017734,0.19239238,0.5658131]","[-0.705083,0.14399923,0.6943502]","[-0.39788714,-0.5960944,-0.6973932]","[-0.98713386,0.13901557,0.07900245]","[0.07821238,0.2750298,0.95824915]","[-0.9857458,0.1556642,0.06382692]","[0.23841028,0.2761416,0.9310781]","[-0.6353842,-0.39354622,-0.6643857]","[-0.4941254,-0.4985004,-0.7122762]","[-0.15521635,-0.641585,-0.75118345]","[-0.23966187,-0.9708313,0.006987811]","[-0.10728448,-0.94042176,0.32264066]"}
760,devilhorns,{"[0.799513,-0.600272,0.021272197]","[0.38119897,-0.5516371,-0.74187857]","[0.14734381,-0.55587715,-0.8181017]","[-0.1112693,-0.5220777,-0.84560865]","[-0.3397919,-0.45858595,-0.82112145]","[0.35517934,-0.8982745,-0.25874814]","[0.1492887,-0.42808896,-0.89132077]","[-0.16174406,-0.9721091,-0.16983157]","[0.10128083,-0.38672668,-0.9166159]","[-0.79907775,-0.4881703,-0.35094807]","[0.1905862,-0.31603885,-0.92940646]","[0.36167598,-0.33305505,-0.87078404]","[0.21694928,-0.7501532,-0.6246625]","[-0.95019996,-0.018132914,-0.3111129]","[0.26026985,-0.82623386,-0.499597]","[-0.97274053,0.15026248,-0.17662676]","[0.22713633,-0.8221576,-0.52198267]","[-0.78373516,0.5862529,0.2051017]","[-0.5982133,0.7231471,0.34525234]","[-0.2691577,-0.6567581,-0.70443094]","[-0.9854034,0.11613458,-0.124470145]","[-0.22624773,0.78622043,0.5750386]","[-0.96216595,0.25353602,0.09978082]","[0.2283458,0.787377,0.5726217]","[-0.8394601,0.109693825,0.53223497]","[-0.6888966,0.09135855,0.7190793]","[-0.32282466,-0.67214304,-0.6663392]","[-0.9844119,0.1632004,-0.065566055]","[0.03276107,0.4267456,0.90377814]","[-0.9895188,0.050089177,-0.13543828]","[0.27480987,0.56502074,0.777966]","[-0.7358022,-0.4263078,-0.5261718]","[-0.6351697,-0.55380344,-0.5383876]","[-0.3504541,-0.67337817,-0.65095603]","[-0.59920835,-0.78662264,-0.14890997]","[-0.5356084,-0.83972776,-0.089335784]"}
761,devilhorns,{"[0.8467084,-0.4385828,-0.3012142]","[0.43220738,-0.4650878,-0.77258664]","[0.18978864,-0.5056138,-0.84162635]","[-0.09533106,-0.51155275,-0.85394716]","[-0.35119238,-0.4839109,-0.8015573]","[0.41307357,-0.8793048,-0.2370511]","[0.18410286,-0.416804,-0.8901576]","[0.06833429,-0.99386,-0.08702125]","[0.13771139,-0.3796364,-0.91482884]","[-0.5228574,-0.8224322,-0.22411014]","[0.21580759,-0.29634413,-0.93038017]","[0.3638015,-0.28320834,-0.887379]","[0.292055,-0.76109284,-0.5791732]","[-0.9988298,-0.022122607,-0.043007255]","[0.43446618,-0.8487636,-0.30139586]","[-0.98125994,0.12682822,-0.14506392]","[0.36496767,-0.88915354,-0.27605167]","[-0.8134957,0.5650678,0.13756108]","[-0.6624055,0.70956737,0.24027723]","[-0.006436759,-0.67939276,-0.7337466]","[-0.99540913,0.052889545,0.07977088]","[-0.17703204,0.8190389,0.5457426]","[-0.9525923,0.16068457,0.25835702]","[-0.016170137,0.8210447,0.57063484]","[-0.8486129,0.064293906,0.5250928]","[-0.76714903,0.025327189,0.64096874]","[0.0408629,-0.70071965,-0.7122655]","[-0.9917561,0.05497358,0.11574895]","[-0.04434962,0.51188016,0.8579113]","[-0.98987323,-0.0065926816,0.14180109]","[-0.0031355107,0.6204155,0.784267]","[-0.72087824,-0.560435,-0.40773422]","[-0.4977003,-0.6961281,-0.51739746]","[-0.12599497,-0.7365631,-0.66453]","[-0.18475184,-0.89037275,-0.4160566]","[-0.14405327,-0.92148954,-0.3607016]"}
762,devilhorns,{"[-0.85571784,-0.45468825,0.2469931]","[-0.4139368,-0.5630256,-0.71530306]","[0.004211912,-0.5711502,-0.82083476]","[0.36668068,-0.48632255,-0.7931177]","[0.5974627,-0.3807134,-0.70575887]","[-0.19452043,-0.977809,-0.077790506]","[-0.0048893895,-0.3828424,-0.9238007]","[0.8643569,-0.50176924,0.03338885]","[0.006727667,-0.37824935,-0.9256793]","[0.99154013,-0.11620366,-0.05783458]","[-0.21916527,-0.36925146,-0.9031168]","[-0.41445756,-0.4008056,-0.8170556]","[-0.08327236,-0.7821194,-0.6175394]","[0.9809696,0.018783474,-0.19325073]","[-0.06805359,-0.9132077,-0.40177163]","[0.9847143,0.14498699,-0.096521996]","[-0.06852968,-0.89114016,-0.44852298]","[0.76117814,0.53280836,0.36976087]","[0.5115879,0.64147425,0.57165426]","[0.24861485,-0.7215203,-0.6462191]","[0.98888576,0.13430269,-0.06377908]","[-0.002424406,0.4172141,0.908805]","[0.9511006,0.23495632,0.20050745]","[-0.18735658,0.38824165,0.90231144]","[0.7988882,0.11692103,0.590006]","[0.6878023,0.07237336,0.72228116]","[0.029228093,-0.8460442,-0.53231096]","[0.98400915,0.1773649,-0.016362088]","[-0.045228787,0.19972564,0.97880745]","[0.9301381,0.06830394,-0.3608015]","[-0.15322451,0.26679772,0.9514942]","[0.6022843,-0.3016246,-0.73910505]","[0.5051486,-0.42421442,-0.75157636]","[0.071588576,-0.7042082,-0.7063752]","[0.24983828,-0.9552506,0.15835749]","[0.22849022,-0.7874052,0.5725254]"}
763,devilhorns,{"[-0.8063323,-0.49328113,0.32634634]","[-0.45244962,-0.63920766,-0.62185436]","[-0.071372084,-0.6306656,-0.77276576]","[0.2613108,-0.54469794,-0.796882]","[0.48026875,-0.43899676,-0.75935745]","[-0.12255885,-0.9514859,-0.28223044]","[-0.0861558,-0.4650814,-0.88106555]","[0.81109744,-0.5154726,-0.27642173]","[-0.11308725,-0.4308521,-0.89530873]","[0.93979394,-0.18085413,-0.289964]","[-0.35509178,-0.4151346,-0.8375996]","[-0.55024046,-0.42381084,-0.719458]","[-0.18028043,-0.69984376,-0.6911712]","[0.9185799,-0.004104164,-0.3952141]","[-0.28261176,-0.79220784,-0.54086715]","[0.9751391,0.18447757,-0.122767374]","[-0.3085421,-0.8212672,-0.47991872]","[0.8416018,0.51262677,0.1700595]","[0.7018683,0.64522326,0.3017745]","[0.38336056,-0.6181889,-0.6862049]","[0.962843,0.10943126,-0.24689706]","[0.33943683,0.7837875,0.5200575]","[0.98342925,0.18024132,-0.019493984]","[-0.18033278,0.73560584,0.65296566]","[0.78198636,0.14821552,0.60541683]","[0.53821135,0.102423675,0.83656317]","[0.3843094,-0.7237767,-0.5731087]","[0.96374,0.16901639,-0.20649132]","[-0.0029802637,0.3660321,0.9305975]","[0.9966996,-0.036899038,-0.07230773]","[-0.2908631,0.3572525,0.8875637]","[0.69124854,-0.62550473,-0.3618277]","[0.57216626,-0.7372936,-0.359199]","[0.11945906,-0.9161131,-0.38270923]","[0.16637918,-0.55126494,0.8175726]","[-0.011784553,-0.574479,0.8184345]"}
764,devilhorns,{"[-0.7432711,-0.6665699,0.056855906]","[-0.1443942,-0.6156282,-0.7746949]","[0.20503464,-0.54413927,-0.81355596]","[0.45952374,-0.43136764,-0.7763761]","[0.6160007,-0.32893792,-0.7157814]","[0.1606797,-0.91556984,-0.368665]","[0.16581802,-0.4008884,-0.9009955]","[0.8976459,-0.39245513,-0.20052624]","[0.17147243,-0.38738185,-0.90583247]","[0.9738985,-0.041368533,-0.22318253]","[-0.036331408,-0.42994678,-0.9021229]","[-0.23952156,-0.5112647,-0.8253713]","[0.19101842,-0.67549914,-0.7121888]","[0.97057915,0.12691295,-0.20461957]","[0.20158899,-0.875613,-0.43893486]","[0.94194293,0.24877755,-0.2255067]","[0.19573626,-0.92327666,-0.3305261]","[0.61679894,0.74131393,0.2645992]","[0.28858444,0.81248355,0.5065466]","[0.37863624,-0.51939404,-0.7660708]","[0.96197635,0.2617559,-0.07800837]","[-0.24953826,0.5596763,0.79024875]","[0.9019663,0.35608163,0.24425958]","[-0.2971884,0.40722916,0.8636223]","[0.6861535,0.16904709,0.7075426]","[0.56716186,0.10241888,0.8172135]","[0.2812081,-0.6204179,-0.7321227]","[0.9474119,0.3189831,-0.025699133]","[-0.12111697,0.23805635,0.96367]","[0.9747203,0.22026835,0.03744544]","[-0.16419391,0.25631735,0.9525449]","[0.7749049,-0.34011167,-0.53277236]","[0.6346912,-0.48278418,-0.6033958]","[0.3241773,-0.65990424,-0.6778167]","[0.39324677,-0.7897557,0.47078967]","[0.27793866,-0.5982152,0.7515907]"}
765,devilhorns,{"[-0.67833304,-0.6577616,0.3274354]","[-0.23298593,-0.6821015,-0.69314873]","[0.1513635,-0.5913393,-0.79209024]","[0.43391982,-0.44836262,-0.7814631]","[0.60053194,-0.32367337,-0.7311614]","[0.18924433,-0.95425403,-0.23148607]","[0.06674722,-0.42752975,-0.9015338]","[0.891748,-0.42029187,-0.1677504]","[0.07920166,-0.41997322,-0.9040739]","[0.97864735,-0.06386006,-0.1953746]","[-0.14122172,-0.45742345,-0.87796366]","[-0.36421213,-0.52004695,-0.7725935]","[0.17143317,-0.74588037,-0.6436405]","[0.9250186,0.11528792,-0.36200735]","[0.16051269,-0.9285821,-0.3346207]","[0.9218681,0.20728435,-0.32740256]","[0.056926284,-0.9546719,-0.2921659]","[0.7507399,0.6590834,0.04470655]","[0.46622008,0.8238378,0.3223819]","[0.53149784,-0.50541097,-0.6797571]","[0.9390716,0.23791012,-0.24807929]","[-0.05457113,0.6175983,0.7845982]","[0.9474123,0.31361508,-0.06368274]","[-0.39783928,0.41159475,0.81994736]","[0.8517493,0.19223072,0.487412]","[0.7270175,0.11739224,0.6765091]","[0.46751624,-0.59933615,-0.6497882]","[0.9357195,0.28611583,-0.20631725]","[-0.04013794,0.28432414,0.95788765]","[0.93018174,0.27290165,-0.24553338]","[-0.24473798,0.26244193,0.93339574]","[0.67840475,-0.3263764,-0.6582138]","[0.6030546,-0.45138833,-0.65770334]","[0.35267895,-0.66091657,-0.662425]","[0.5392565,-0.7708608,0.33908123]","[0.3845902,-0.6622329,0.6430692]"}
766,devilhorns,{"[-0.42744282,-0.4658333,0.7747851]","[-0.333931,-0.94120955,-0.051133387]","[0.13331176,-0.95160383,-0.27690813]","[0.5261896,-0.76571524,-0.3698711]","[0.75335413,-0.5463753,-0.3659667]","[-0.030248035,-0.7532389,0.65705115]","[0.06063601,-0.5624542,-0.824602]","[0.5678412,-0.62015015,0.5412672]","[0.14993097,-0.46137655,-0.87444407]","[0.85188514,-0.25241232,0.45888966]","[0.047734864,-0.39879465,-0.91579705]","[-0.059902508,-0.4019681,-0.9136921]","[0.28088248,-0.87561375,-0.3929448]","[0.9054484,0.053005315,-0.42113376]","[0.2534187,-0.8265146,-0.50264555]","[0.88968873,0.31781214,0.32779482]","[0.2879334,-0.82624,-0.4841713]","[0.42110965,0.6122294,0.66920984]","[0.21830373,0.6857082,0.69436854]","[0.46621394,-0.72652376,0.5047849]","[0.9356756,0.22112305,-0.2749832]","[0.0067601195,0.42539987,0.90498024]","[0.90871173,0.33007944,-0.25552022]","[-0.2819772,0.55416715,0.78319067]","[0.96133375,0.26834196,0.061887518]","[0.9155876,0.2695972,0.2983566]","[0.2438989,-0.7333994,0.6345382]","[0.929378,0.33695045,-0.15073471]","[-0.10923606,0.23623736,0.9655358]","[0.88273466,0.013856699,-0.4696675]","[-0.21180172,0.42810372,0.87855977]","[0.7766365,-0.2581575,-0.5746221]","[0.7465402,-0.40777713,-0.52573335]","[0.63035667,-0.7743536,-0.055017088]","[0.508722,-0.6319274,0.5846963]","[0.39480513,-0.62880856,0.6698721]"}
