id,gesture,vectors
45,uncategorized,{"[-0.3508252,0.003991811,-0.9364325]","[-0.40589336,-0.75119513,-0.5205348]","[-0.13768864,-0.8909484,-0.43272713]","[0.12095012,-0.93637806,-0.32949543]","[0.28601006,-0.9263916,-0.24494246]","[-0.45725527,-0.2784209,-0.84462976]","[-0.3005852,-0.9492242,-0.09285488]","[-0.6107447,-0.26127726,-0.7474792]","[-0.1069429,-0.99394476,0.025238242]","[-0.80631083,-0.08478514,-0.5853839]","[0.2889314,-0.944194,0.15816535]","[0.60521907,-0.7245821,0.32968277]","[-0.089191675,-0.9062636,-0.4131962]","[0.89338064,-0.11008149,0.43560654]","[0.9079049,0.0032271862,-0.41916376]","[0.94499844,-0.049562912,0.32329783]","[0.23196541,0.95927763,-0.16117857]","[0.870674,0.289107,0.39792445]","[0.7145431,0.4076528,0.5685485]","[0.18045957,-0.89269334,-0.41295636]","[0.897569,0.03842884,0.43919602]","[0.7123508,0.6020323,-0.36071247]","[0.85167366,0.09193134,0.51594627]","[-0.41371882,0.90641624,-0.085125186]","[0.7073859,-0.26206696,0.6564496]","[0.6610093,-0.37773207,0.6483712]","[0.28058094,-0.90289253,-0.32566765]","[0.83950937,0.21599108,0.49856988]","[0.891013,0.2637492,-0.3695026]","[0.21786378,0.7857258,0.578939]","[-0.5084939,0.859555,-0.05098149]","[0.16895321,0.6631271,0.72918946]","[0.34546298,0.5055047,0.7906455]","[0.16326022,-0.92956585,-0.33053508]","[0.9884164,0.052484382,-0.14240229]","[-0.40600127,0.91354924,0.024305172]"}
46,uncategorized,{"[-0.71816105,-0.46718243,0.5157376]","[-0.41293657,-0.78036326,-0.46959186]","[-0.09115185,-0.7871505,-0.60998803]","[0.19027413,-0.73854744,-0.64679474]","[0.3990411,-0.6472924,-0.649445]","[-0.542447,-0.81853974,-0.18906067]","[-0.023420928,-0.57345307,-0.81890357]","[0.3354484,-0.87442064,-0.35051802]","[0.25114426,-0.6566516,-0.71115065]","[0.8873295,-0.36196402,-0.28570682]","[0.62712103,-0.57387143,-0.526679]","[-0.19419053,0.4064257,0.89280915]","[0.17377774,-0.677022,0.7151521]","[0.9019127,-0.060497757,-0.42766052]","[0.18749486,0.38728788,0.9026925]","[0.98147804,0.18539105,0.048280496]","[0.013006537,0.5629498,0.8263888]","[0.9643675,0.26455602,-0.0023288252]","[0.8692321,0.3111259,-0.38423458]","[0.07759172,-0.26895484,0.96002233]","[0.97693086,0.17450133,-0.1231074]","[-0.0040821824,0.43669736,0.8995992]","[0.7877714,0.5949617,0.15948926]","[-0.17272064,0.83487344,0.5226413]","[0.8184361,0.55648255,0.1431416]","[0.85952365,0.4885241,-0.1502107]","[-0.113056555,0.015538179,0.99346703]","[0.93356276,0.35432234,-0.05400244]","[-0.07395826,0.36435843,0.92831737]","[0.91395867,0.39402807,-0.09706423]","[-0.24753287,0.960278,0.12881657]","[0.86647844,0.38785762,0.31429538]","[0.5815335,0.2232822,0.7822812]","[-0.14969273,0.027009474,0.98836356]","[-0.11798608,0.2650677,0.956984]","[-0.17606173,0.44449273,0.87831]"}
47,uncategorized,{"[0.5387337,-0.1313759,-0.83216965]","[0.18902282,-0.5722283,-0.7980132]","[-0.015371227,-0.69419575,-0.71962214]","[-0.20974445,-0.7662883,-0.6072969]","[-0.37561768,-0.7891589,-0.48594195]","[0.5133984,-0.3672412,-0.7756004]","[-0.19098684,-0.820444,-0.53888375]","[0.49303362,-0.5186676,-0.6984997]","[-0.30547807,-0.8794865,-0.36494744]","[0.64930266,-0.24221377,-0.72092897]","[-0.41682768,-0.86666024,-0.2741436]","[-0.529997,-0.8398037,-0.117613316]","[0.20839137,-0.7575851,-0.61857724]","[-0.7572613,-0.119925715,0.6420071]","[0.14333183,-0.77766705,-0.6121192]","[-0.71897477,-0.14886405,0.67890704]","[0.1483542,-0.8400682,-0.5218012]","[-0.6647167,-0.16544022,0.72854733]","[-0.6633139,-0.13434692,0.7361831]","[0.08816502,-0.8687556,-0.4873302]","[-0.6523399,0.11043209,0.7498383]","[0.058054447,-0.9153936,-0.39835185]","[-0.6330231,0.22386183,0.74105847]","[0.005246715,-0.9197793,-0.39240098]","[-0.71699077,0.3430026,0.6068554]","[-0.75710535,0.40816548,0.51009065]","[-0.026790123,-0.90824765,-0.41757455]","[-0.4988254,0.3472032,0.79411787]","[-0.043084275,-0.80438375,-0.5925458]","[-0.58089846,0.6370793,0.5066428]","[-0.03311837,-0.81487715,-0.5786868]","[-0.57961726,0.6753103,0.45606995]","[-0.58642095,0.67582506,0.4465097]","[-0.40395558,-0.73345387,-0.54668576]","[-0.43399036,-0.6354304,-0.6386553]","[-0.47248316,-0.69102275,-0.5470349]"}
48,uncategorized,{"[0.6719235,-0.46358636,0.57758677]","[0.55058354,-0.73254037,-0.40030286]","[0.15815654,-0.77198255,-0.61565363]","[-0.2799541,-0.68152577,-0.6761275]","[-0.5992369,-0.49954748,-0.62559366]","[0.5870223,-0.78302485,0.20561352]","[0.1377689,-0.49029097,-0.86060125]","[-0.411346,-0.8757636,0.25265118]","[-0.19892542,-0.609828,-0.7671626]","[-0.7481376,-0.5686344,0.34197238]","[-0.3393777,-0.5255571,-0.7801362]","[-0.08984297,-0.07581673,-0.993066]","[-0.23558149,-0.96528107,0.112844355]","[-0.92695546,0.06245332,-0.36993676]","[-0.37023434,0.0786096,0.9256063]","[-0.8143126,-0.13075422,-0.5655072]","[-0.05810079,0.4776623,0.87662023]","[-0.79958576,-0.033213288,-0.5996328]","[-0.8022144,0.01766386,-0.5967747]","[-0.22544526,-0.9653989,-0.1310702]","[-0.9725022,0.1466284,-0.18094082]","[-0.17240858,0.21290499,0.9617415]","[-0.94259155,0.33169043,-0.03876451]","[0.098452024,0.46965525,0.87734324]","[-0.8954343,0.424574,0.13391921]","[-0.9259523,0.3415959,0.16101097]","[-0.14764959,-0.9885842,-0.03001342]","[-0.95161384,0.30233485,-0.05499773]","[0.0142141385,0.20732933,0.97816795]","[-0.79457265,0.5931285,0.12981857]","[0.17466968,0.37824878,0.90907556]","[-0.80375165,0.5408627,-0.24789278]","[-0.7575928,0.45384064,-0.46912882]","[0.0447269,-0.99172044,0.12037477]","[0.1679731,0.1201871,0.9784376]","[0.22659698,0.39894882,0.88853455]"}
49,uncategorized,{"[-0.68038034,0.036887966,-0.73193026]","[-0.32526726,-0.62415725,-0.7103724]","[-0.22106905,-0.85208064,-0.47443336]","[-0.19790374,-0.96154493,-0.19043486]","[-0.23143043,-0.97104186,0.059310127]","[-0.78999436,-0.33954117,-0.51051027]","[0.44968632,-0.8931767,-0.0041996934]","[-0.35734716,-0.844232,-0.39946875]","[0.7593517,-0.6480695,-0.058232006]","[0.4123341,-0.9013063,-0.13276903]","[0.71889085,-0.6941922,-0.03596044]","[0.70363516,-0.707523,0.06564111]","[0.49886963,-0.65777284,-0.56432617]","[0.39983386,-0.20944199,0.8923379]","[-0.9886958,-0.00083896605,-0.14993301]","[-0.5256881,-0.3332223,0.7826972]","[-0.86747926,0.47969192,0.13181557]","[-0.61585385,-0.045961715,0.78651863]","[-0.31918627,-0.020575205,0.94746864]","[-0.056465052,-0.74861157,-0.6606]","[0.11343724,-0.18445617,0.97627246]","[-0.986126,0.14862376,0.07393561]","[-0.4884122,0.06019905,0.87053406]","[-0.46101996,0.57844156,0.6729532]","[-0.15945528,0.16727671,0.97292984]","[0.21746874,0.11835361,0.9688652]","[-0.367342,-0.6598511,-0.6554818]","[-0.14876887,-0.11041274,0.9826886]","[-0.97653025,0.21523644,0.007870994]","[-0.2518313,0.23989104,0.9375678]","[-0.2124664,0.670033,0.71127623]","[0.1604909,0.05233046,0.9856491]","[0.38419408,-0.103365414,0.9174478]","[-0.56847304,-0.59453315,-0.5686552]","[-0.97987366,0.118954755,-0.16030411]","[-0.18558949,0.89188707,0.41242447]"}
50,uncategorized,{"[0.499229,-0.12721847,-0.8570798]","[0.19012296,-0.564098,-0.80352145]","[0.00043448084,-0.68563116,-0.72794896]","[-0.19110519,-0.75990343,-0.6213096]","[-0.36147884,-0.78451526,-0.50385404]","[0.483567,-0.35888174,-0.7983526]","[-0.17699274,-0.83914286,-0.51430815]","[0.49910367,-0.4968967,-0.70992196]","[-0.28829587,-0.90955275,-0.29933143]","[0.6329421,-0.20024745,-0.74785376]","[-0.41155592,-0.8946071,-0.17406826]","[-0.5178465,-0.85544735,-0.0066925585]","[0.23549365,-0.76885283,-0.59448135]","[-0.731796,-0.10969544,0.67263776]","[0.18490295,-0.79363817,-0.57961136]","[-0.73327494,-0.14139226,0.66506845]","[0.17517218,-0.83873934,-0.51558805]","[-0.7267703,-0.17319891,0.6646857]","[-0.7439907,-0.14906065,0.6513515]","[0.085175976,-0.86902785,-0.48737627]","[-0.6394658,0.13054244,0.7576557]","[0.032995548,-0.8968718,-0.44105813]","[-0.6392036,0.22525759,0.73530793]","[-0.023304095,-0.89450145,-0.44645727]","[-0.79035676,0.3332741,0.51406664]","[-0.87685865,0.3655039,0.31229115]","[-0.03571494,-0.9021013,-0.43004385]","[-0.49115464,0.36768112,0.7896694]","[-0.09634268,-0.717907,-0.6894401]","[-0.5733193,0.6696936,0.47203332]","[-0.116703756,-0.7230314,-0.68088603]","[-0.5380327,0.7071633,0.45873836]","[-0.5229775,0.70697683,0.47610748]","[-0.38888085,-0.68621856,-0.614716]","[-0.37067172,-0.5624235,-0.7391091]","[-0.41666484,-0.6333657,-0.652103]"}
51,uncategorized,{"[-0.5076159,-0.17048614,-0.8445475]","[-0.36807358,-0.8526741,-0.37076768]","[-0.09751407,-0.87328625,-0.47734907]","[0.1285442,-0.7537777,-0.64443433]","[0.27557647,-0.5553842,-0.7846056]","[-0.61631155,-0.50133514,-0.60730815]","[0.060105026,-0.91076523,0.40852666]","[-0.56328404,-0.4675701,-0.68124104]","[0.3119851,-0.91330516,0.2617995]","[-0.56938666,-0.35663903,-0.7406804]","[0.47770792,-0.8741485,0.08751917]","[0.5874728,-0.80900145,0.019807868]","[-0.18126296,-0.6214694,-0.76218075]","[0.913144,-0.12036342,-0.3894621]","[-0.10368579,-0.44630927,-0.88885164]","[0.9774033,-0.21016324,0.022675797]","[-0.07275598,-0.4741147,-0.8774519]","[0.9627491,-0.26275337,0.06383419]","[0.951588,-0.29524216,0.08551265]","[-0.02525229,-0.79431623,-0.6069795]","[0.7133466,0.13808805,-0.6870723]","[-0.017610768,-0.5172226,-0.85566974]","[0.6572125,0.20816672,-0.7243883]","[-0.015445735,-0.5307614,-0.8473805]","[0.7311003,0.26840633,-0.6272562]","[0.7834762,0.29233378,-0.5483667]","[0.05340299,-0.6754035,-0.73551226]","[0.55128133,0.28345582,-0.7846921]","[0.030160846,-0.53357583,-0.84521425]","[0.61094576,0.48258385,-0.6275812]","[0.0012450018,-0.57856643,-0.8156343]","[0.7353694,0.65252376,-0.18287872]","[0.73208064,0.66014886,0.16811135]","[0.19813867,-0.5556268,-0.80747753]","[0.23214787,-0.72414166,-0.6494045]","[0.21973714,-0.7731729,-0.5949111]"}
52,uncategorized,{"[-0.62977356,-0.52143884,0.5757489]","[-0.29015443,-0.9522747,-0.09478069]","[0.09269583,-0.89908326,-0.42785138]","[0.4044169,-0.67025095,-0.6222625]","[0.5865929,-0.42434424,-0.6898121]","[0.044820376,-0.99883735,0.017749663]","[0.13517429,-0.79993445,-0.5846647]","[0.50953686,-0.82494295,-0.24462488]","[0.32725096,-0.6679556,-0.6683878]","[0.66724366,-0.7144487,-0.21059188]","[0.4298062,-0.47224185,-0.7695806]","[0.28175482,0.051040784,-0.9581279]","[0.42685664,-0.7975304,-0.42630818]","[0.7453621,0.06374409,-0.66360533]","[0.9771479,0.20913945,0.037983608]","[0.85718966,-0.056200996,-0.5119251]","[-0.1076428,0.8426271,0.52762926]","[0.9365276,0.019549584,-0.35004827]","[0.95881534,0.017871704,-0.28346735]","[0.5100006,-0.8062142,-0.2998634]","[0.7638218,0.21820284,-0.60742396]","[0.7022578,0.3787377,0.6028198]","[0.75833714,0.2546572,-0.600062]","[-0.3587793,0.68657935,0.6323656]","[0.852004,0.37074912,-0.36964068]","[0.9176249,0.3644282,-0.15860835]","[0.4950583,-0.82196754,-0.28157878]","[0.7600066,0.36246714,-0.5394512]","[0.34097534,0.3148703,0.8857723]","[0.5259732,0.7170717,-0.4573405]","[-0.28037927,0.5573559,0.78149974]","[0.47840464,0.71900207,-0.5041478]","[0.5691608,0.6669997,-0.4807987]","[0.33840084,-0.91691947,-0.21152668]","[0.20928526,0.20547566,0.95602274]","[-0.20137377,0.51262045,0.8346669]"}
53,uncategorized,{"[0.63323414,0.052732058,-0.7721618]","[0.8199816,-0.5045524,-0.2702907]","[0.63942176,-0.70847166,-0.29867664]","[0.36788923,-0.84433377,-0.38956133]","[-0.017163338,-0.86553586,-0.50055283]","[0.73982066,-0.457257,-0.49353966]","[0.6830547,-0.7148092,0.14994705]","[-0.5915872,-0.6177511,-0.51808125]","[0.49722767,-0.86241543,-0.09489059]","[-0.82463914,-0.39289623,-0.40694332]","[0.7899907,-0.5756989,-0.21091558]","[0.9819278,-0.13235794,-0.1352743]","[0.32537842,-0.61181766,-0.7209771]","[-0.95366883,-0.2928645,0.06889204]","[-0.17334628,0.2302798,-0.9575606]","[-0.8967272,-0.43508556,0.08112245]","[-0.5028967,0.72296816,-0.47372139]","[-0.944548,-0.25399163,0.20812804]","[-0.890274,-0.2143921,0.40180627]","[0.2863256,-0.68268925,-0.6722745]","[-0.981374,-0.12491259,-0.14595178]","[-0.2560216,0.48187584,-0.83800274]","[-0.9997703,-0.021313243,0.002263369]","[-0.31661367,0.91111153,-0.26387796]","[-0.9449162,-0.018493151,0.3267896]","[-0.85701466,-0.021861773,0.514828]","[0.21458173,-0.70933145,-0.6714191]","[-0.97004795,0.011054403,-0.24266183]","[-0.29976326,0.71917886,-0.6268363]","[-0.9252857,0.37679225,0.04328982]","[-0.28532267,0.9523324,0.10795408]","[-0.94803315,0.20839345,0.24042743]","[-0.9595196,0.017019968,0.28112704]","[0.23049115,-0.6599912,-0.7150423]","[0.05451605,0.67733055,-0.73365617]","[-0.2179254,0.9596619,0.17764439]"}
54,uncategorized,{"[-0.8179464,-0.51860523,-0.2490227]","[-0.14921823,-0.76666695,-0.62446433]","[0.060199235,-0.7207498,-0.6905764]","[0.22209592,-0.6311441,-0.74318945]","[0.347536,-0.512879,-0.7849674]","[-0.5241299,-0.64274216,-0.5587221]","[0.17870116,-0.7236141,-0.6666697]","[-0.55149853,-0.59452623,-0.5851392]","[0.2679378,-0.7624888,-0.5889144]","[-0.61402655,-0.19350234,-0.7651982]","[0.3842034,-0.77472126,-0.5021899]","[0.48253262,-0.80737257,-0.33957595]","[-0.17191182,-0.8472671,-0.5025782]","[0.8641835,-0.058538366,-0.49976012]","[-0.15497465,-0.87914073,-0.45066002]","[0.9377902,-0.1719695,-0.30162236]","[-0.11304373,-0.8759349,-0.46899807]","[0.8964718,-0.22145286,-0.38379288]","[0.87139136,-0.21744429,-0.43976703]","[-0.011187644,-0.91015714,-0.41411203]","[0.853213,0.3293476,-0.4044227]","[0.022404557,-0.83767754,-0.5457054]","[0.78463197,0.3969335,-0.47623155]","[0.07075215,-0.8001994,-0.595546]","[0.68288636,0.33895415,-0.64712924]","[0.6266338,0.32319987,-0.7091346]","[0.1805413,-0.7816654,-0.59699583]","[0.72702724,0.6205868,-0.29377443]","[0.143504,-0.6006222,-0.7865492]","[0.67295074,0.6968715,-0.24800688]","[0.14820804,-0.5902644,-0.7934874]","[0.64438766,0.76261985,0.056351647]","[0.62367034,0.7465277,0.23180121]","[0.48284295,-0.47520643,-0.73555523]","[0.49399975,-0.47710732,-0.7268651]","[0.5433252,-0.5476893,-0.6362658]"}
55,uncategorized,{"[0.48134375,-0.5192617,0.7061696]","[0.54389083,-0.8230382,0.16367908]","[0.43308026,-0.8943126,-0.1124566]","[0.22182633,-0.9033311,-0.36713216]","[-0.063229054,-0.8117268,-0.5806046]","[0.2051015,-0.9423826,0.26428849]","[0.42272183,-0.8259973,-0.37287357]","[-0.60875505,-0.79208475,0.044933993]","[-0.5560737,-0.6522729,-0.5150943]","[-0.95754,-0.28820127,0.007561302]","[-0.6373951,-0.12356152,-0.7605656]","[0.10094293,0.2510005,-0.96270937]","[-0.93392444,-0.35747048,0.00010523448]","[-0.44659707,-0.06984289,-0.8920051]","[-0.5577279,0.8300172,-0.00333419]","[-0.65330607,-0.039125927,-0.75608224]","[0.66572535,0.6846273,-0.29680836]","[-0.73396945,0.05363646,-0.67706126]","[-0.7436227,0.1771406,-0.6447065]","[-0.94578314,-0.31479508,0.07998954]","[-0.6733437,0.08198174,-0.7347702]","[-0.31164816,0.86169386,0.40044862]","[-0.6920149,0.21138026,-0.6902419]","[0.7188456,0.69449127,-0.030705452]","[-0.76245975,0.36552715,-0.533896]","[-0.75715387,0.33990228,-0.5578391]","[-0.94453275,-0.2836992,0.16544676]","[-0.76796436,0.18953975,-0.6118051]","[-0.13054734,0.76694494,0.62829363]","[-0.34664938,0.41503796,-0.8411764]","[0.84045625,0.5382035,0.063010186]","[-0.21202675,0.28954762,-0.9333846]","[-0.22741356,0.27474716,-0.9342361]","[-0.9813601,-0.19209173,0.005754238]","[0.044318832,0.90091,0.43173712]","[0.8565515,0.4894454,0.16359301]"}
